"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"166","1268608950343069696","1273292625303310336","1592411593","Nandini68752175","Boycotting Chinese product.
Lets see, what the nation thinks about it!
@narendramodi @PMOIndia @AmitShah @myogiadityanath @smritiirani @ArvindKejriwal 

https://t.co/4SCaDMr67i

#youth #debateshow #removechinaapps #india #boycottchinaproducts  #RealityCheck #IndiaChina","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","40","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""727543099438862337"", ""18839785"", ""471741741"", ""1447949844"", ""3437532637"")","c(""Sapne07"", ""narendramodi"", ""PMOIndia"", ""AmitShah"", ""myogiadityanath"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273280727828709381","Boycotting Chinese product.
Lets see, what the nation thinks about it!
@narendramodi @PMOIndia @AmitShah @myogiadityanath @smritiirani @ArvindKejriwal 

https://t.co/4SCaDMr67i

#youth #debateshow #removechinaapps #india #boycottchinaproducts  #RealityCheck #IndiaChina","1592408756","Twitter Web App","28","40","727543099438862337","Sapne07","SAPNE","292","299","313","Delhi","Delhi based NGO working at ground level for providing education and skill-based career counselling to the underprivileged.

Power to the Youth!","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Nandini68752175/status/1273292625303310336","Nandinii","","",NA,"FALSE","1","11","0","2","147","1591294926","FALSE",NA,NA,"NA",NA,NA,"http://pbs.twimg.com/profile_images/1268609090021814272/iUPDORhC_normal.jpg"
"167","945634376607440897","1273292565870067712","1592411578","Varada302","Jawan Gurtej Singh Birewala Got Martyred Yesterday At Galwan Valley Of Ladakh Border, Fighting With Chinese Army During #indochinafaceoff ...

We Are Proud Of His Martyrdom For Our Country.

May Waheguruji Bless His Soul In Peace. 
🙏🙏
#galwanvalley
#indiachina
#ladakh https://t.co/Wa5eduVtiV","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","206","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1168403949877002240","hatindersinghr1","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273168755590344705","Jawan Gurtej Singh Birewala Got Martyred Yesterday At Galwan Valley Of Ladakh Border, Fighting With Chinese Army During #indochinafaceoff ...

We Are Proud Of His Martyrdom For Our Country.

May Waheguruji Bless His Soul In Peace. 
🙏🙏
#galwanvalley
#indiachina
#ladakh https://t.co/Wa5eduVtiV","1592382060","Twitter for Android","577","206","1168403949877002240","hatindersinghr1","🦅 ਹਤਿੰਦਰ ਸਿੰਘ 🦅","2714","467","9815","","Fan Of Mirza Ghalib, Jagjeet Singhji And Nusrat Fateh Ali Khan Saab.
28th October.

8208513878 Watsapp no.","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Varada302/status/1273292565870067712","Varada","","",NA,"FALSE","216","1656","0","41472","36067","1514291779","FALSE",NA,NA,"NA",NA,NA,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"168","636848256","1273292499243503617","1592411563","Abdallahdayyani","#SantoshBabu Garu from Suryapet, Telangana martyred at Ladakh today!
Our soldiers are fighting and sacrificing their lives! 
Grateful to him and respects to all our soldiers fighting at #IndiaChina border! Request Government of Telangana support his family!  🙏🇮🇳🙏 https://t.co/R8M7rK1KUT","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","1","NA","NA","SantoshBabu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"593927952","hasham_hasho","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1272968152431898636","#SantoshBabu Garu from Suryapet, Telangana martyred at Ladakh today!
Our soldiers are fighting and sacrificing their lives! 
Grateful to him and respects to all our soldiers fighting at #IndiaChina border! Request Government of Telangana support his family!  🙏🇮🇳🙏 https://t.co/R8M7rK1KUT","1592334232","Twitter for Android","3","1","593927952","hasham_hasho","hasham.hasho","24","154","19","Al Rayyan, Qatar","Be happy always","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Abdallahdayyani/status/1273292499243503617","abdallah dayyani","Hyderabad, India","Madnes is like gravity all it takes is a little push..",NA,"FALSE","56","222","0","288","652","1342422354","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/636848256/1591102629","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/974576703858139136/xAzsRuHl_normal.jpg"
"169","1124884069672574978","1273292258364796928","1592411505","nilesh_parag","श्वेता सिंह आज तक की पत्रकार सरकार की नाकामी छुपाने के लिये सैना की गलती बता रही है। इस तरह के पत्रकार के खिलाफ कार्यवाही होना चाहिए। 
@LambaAlka अल्का जी आप जैसे विपक्ष के मजबूत कार्यकर्ता अगर साथ दें तो इन जैसे पत्रकारों की छुट्टी हो जाये।
#SwetaSingh #BoycottAajtak #IndiaChina","Twitter for Android","280",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA","c(""SwetaSingh"", ""BoycottAajtak"", ""IndiaChina"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"109930762","LambaAlka","hi",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/nilesh_parag/status/1273292258364796928","Nilesh Parag","","सर्वप्रथम और अंततः मैं एक भारतीय हुँ । 🇮🇳
                 ज़ुल्मी जब जब जुल्म करेगा सत्ता के गलियारों से 
चप्पा-चप्पा गूंज उठेगा इंक़लाब के नारों से ।",NA,"FALSE","2","59","0","42","103","1557028236","FALSE",NA,NA,"NA",NA,NA,"http://pbs.twimg.com/profile_images/1266660724111220736/ATOCZdPQ_normal.jpg"
"170","1256602232230838272","1273292243797852160","1592411502","umeshlangwade","Tv9 Inside Suddi: PM Modi Warns China | 2nd PUC English Exam To Go As Planned Tomorrow

Video Link ►https://t.co/3FJx3LAMjl

#TV9Kannada #TV9InsideSuddi #IndiaChina #IndiaChinaFaceoff #PMModi #BorderClash #2ndPUCExam #Kannadanews https://t.co/A02vR9NqW0","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","1","NA","NA",NA,NA,"youtu.be/V3GaKzEpXxw","https://t.co/3FJx3LAMjl","https://youtu.be/V3GaKzEpXxw",NA,NA,NA,NA,NA,NA,NA,NA,"145540592","tv9kannada","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273288733278666752","Tv9 Inside Suddi: PM Modi Warns China | 2nd PUC English Exam To Go As Planned Tomorrow

Video Link ►https://t.co/3FJx3LAMjl

#TV9Kannada #TV9InsideSuddi #IndiaChina #IndiaChinaFaceoff #PMModi #BorderClash #2ndPUCExam #Kannadanews https://t.co/A02vR9NqW0","1592410665","Twitter Web App","26","1","145540592","tv9kannada","TV9 Kannada","197281","8","93353","Bengaluru, INDIA","News & Infotainment","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/umeshlangwade/status/1273292243797852160","lb umesh","Bidar, India","jai ho",NA,"FALSE","8","184","0","411","303","1588432345","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/1256602232230838272/1588508734",NA,"http://pbs.twimg.com/profile_images/1258328267938918400/HBHMDWSf_normal.jpg"
"171","2888655695","1273291880801935364","1592411415","PriyankaChharia","There’s a bad moon rising on #IndiaChina relations. (End of thread).","Twitter for Android","83",NA,NA,NA,"FALSE","TRUE","0","173","NA","NA","IndiaChina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"250495841","NMenonRao","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273011705660887040","There’s a bad moon rising on #IndiaChina relations. (End of thread).","1592344616","Twitter for iPhone","629","173","250495841","NMenonRao","Nirupama Menon Rao, निरुपमा राउ, بینظیر","1395230","2353","15819","Bengaluru and other places","Former Indian Foreign Secy| Founder,@SouthSymphony| Work in progress: “Tell it on the Mountain, India and China, 1949-1962”| Antiquarian book lover|pic NSHarsha","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/PriyankaChharia/status/1273291880801935364","Priyanka Chharia","New Delhi","Documentary Photographer focused on Identity, Gender, Sexuality & Social Justice in South Asia | @Sahapedia Grantee | @ICPhotog Alumni","https://t.co/IgY1GO1KXR","FALSE","325","536","2","618","509","1416706234","FALSE","https://t.co/IgY1GO1KXR","http://www.priyankachharia.exposure.co","NA","https://pbs.twimg.com/profile_banners/2888655695/1532237819","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1271055438965092352/YZMlNlrc_normal.jpg"
"172","1267845075473559552","1273291512978292738","1592411327","CEYgKUvbCLrjbSj","#indiachinastandoff #IndiaChinaFaceOff #IndiaChinaBorder #IndiaChina #IndiaChinaBorderTension #chinaindiaborder #ModiSpeakUpOnChina #WeakestPMModi @KrutarthINC @AmitChavdaINC @Lakhabhai_GPCC @GPCC @RahulGandhi @srinivasiyc @Allavaru @ndtv https://t.co/aExKozwDHf","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","58","NA","NA","c(""indiachinastandoff"", ""IndiaChinaFaceOff"", ""IndiaChinaBorder"", ""IndiaChina"", ""IndiaChinaBorderTension"", ""chinaindiaborder"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3303933192","Neelam_IYC","und",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273281304864292865","#indiachinastandoff #IndiaChinaFaceOff #IndiaChinaBorder #IndiaChina #IndiaChinaBorderTension #chinaindiaborder #ModiSpeakUpOnChina #WeakestPMModi @KrutarthINC @AmitChavdaINC @Lakhabhai_GPCC @GPCC @RahulGandhi @srinivasiyc @Allavaru @ndtv https://t.co/aExKozwDHf","1592408894","Twitter for Android","72","58","3303933192","Neelam_IYC","neelam pirtiwala","1111","332","612","Ahmadabad City, India","GS youth congress","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/CEYgKUvbCLrjbSj/status/1273291512978292738","निहाल खान","","कांग्रेस सिपाही",NA,"FALSE","49","205","0","162","198","1591112849","FALSE",NA,NA,"NA",NA,NA,"http://pbs.twimg.com/profile_images/1267846298700410881/4oWtzGBu_normal.jpg"
"173","1273286515141996544","1273291378278019076","1592411295","shukla_arpna","Boycotting Chinese product.
Lets see, what the nation thinks about it!
@narendramodi @PMOIndia @AmitShah @myogiadityanath @smritiirani @ArvindKejriwal 

https://t.co/4SCaDMr67i

#youth #debateshow #removechinaapps #india #boycottchinaproducts  #RealityCheck #IndiaChina","Twitter Web App","140",NA,NA,NA,"FALSE","TRUE","0","40","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""727543099438862337"", ""18839785"", ""471741741"", ""1447949844"", ""3437532637"")","c(""Sapne07"", ""narendramodi"", ""PMOIndia"", ""AmitShah"", ""myogiadityanath"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273280727828709381","Boycotting Chinese product.
Lets see, what the nation thinks about it!
@narendramodi @PMOIndia @AmitShah @myogiadityanath @smritiirani @ArvindKejriwal 

https://t.co/4SCaDMr67i

#youth #debateshow #removechinaapps #india #boycottchinaproducts  #RealityCheck #IndiaChina","1592408756","Twitter Web App","28","40","727543099438862337","Sapne07","SAPNE","292","299","313","Delhi","Delhi based NGO working at ground level for providing education and skill-based career counselling to the underprivileged.

Power to the Youth!","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/shukla_arpna/status/1273291378278019076","Arpna Shukla","","",NA,"FALSE","0","12","0","1","0","1592410149","FALSE",NA,NA,"NA",NA,NA,"http://pbs.twimg.com/profile_images/1273286759384616961/kPIe2zKU_normal.jpg"
"174","1267851093079252995","1273291354865532928","1592411290","ODYPwSI54wTb963","#indiachinastandoff #IndiaChinaFaceOff #IndiaChinaBorder #IndiaChina #IndiaChinaBorderTension #chinaindiaborder #ModiSpeakUpOnChina #WeakestPMModi @KrutarthINC @AmitChavdaINC @Lakhabhai_GPCC @GPCC @RahulGandhi @srinivasiyc @Allavaru @ndtv https://t.co/aExKozwDHf","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","58","NA","NA","c(""indiachinastandoff"", ""IndiaChinaFaceOff"", ""IndiaChinaBorder"", ""IndiaChina"", ""IndiaChinaBorderTension"", ""chinaindiaborder"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3303933192","Neelam_IYC","und",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273281304864292865","#indiachinastandoff #IndiaChinaFaceOff #IndiaChinaBorder #IndiaChina #IndiaChinaBorderTension #chinaindiaborder #ModiSpeakUpOnChina #WeakestPMModi @KrutarthINC @AmitChavdaINC @Lakhabhai_GPCC @GPCC @RahulGandhi @srinivasiyc @Allavaru @ndtv https://t.co/aExKozwDHf","1592408894","Twitter for Android","72","58","3303933192","Neelam_IYC","neelam pirtiwala","1111","332","612","Ahmadabad City, India","GS youth congress","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/ODYPwSI54wTb963/status/1273291354865532928","साहिल शेख","","rajiv fen",NA,"FALSE","60","277","0","193","251","1591114276","FALSE",NA,NA,"NA",NA,NA,"http://pbs.twimg.com/profile_images/1268842270205173765/giXZRU1o_normal.jpg"
"175","259229452","1273291330899177472","1592411284","christycpb","Our blood boils when we hear death of our soldiers. We immediately think of revenge. But bilateral talks are the best way out, at least when the issue is with two nuclear powers. #Peace #IndiaChina","Twitter for Android","197",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA","c(""Peace"", ""IndiaChina"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/christycpb/status/1273291330899177472","Christy P Benny","Kerala, India","Teacher. Traveler. Dreamer.",NA,"FALSE","26","45","0","9","27","1298982267","FALSE",NA,NA,"NA",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1273284257826271232/D4vIhLHX_normal.jpg"
"176","1108207406603890689","1273291330056105985","1592411284","Chauhan24859013","#indiachinastandoff #IndiaChinaFaceOff #IndiaChinaBorder #IndiaChina #IndiaChinaBorderTension #chinaindiaborder #ModiSpeakUpOnChina #WeakestPMModi @KrutarthINC @AmitChavdaINC @Lakhabhai_GPCC @GPCC @RahulGandhi @srinivasiyc @Allavaru @ndtv https://t.co/aExKozwDHf","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","58","NA","NA","c(""indiachinastandoff"", ""IndiaChinaFaceOff"", ""IndiaChinaBorder"", ""IndiaChina"", ""IndiaChinaBorderTension"", ""chinaindiaborder"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3303933192","Neelam_IYC","und",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273281304864292865","#indiachinastandoff #IndiaChinaFaceOff #IndiaChinaBorder #IndiaChina #IndiaChinaBorderTension #chinaindiaborder #ModiSpeakUpOnChina #WeakestPMModi @KrutarthINC @AmitChavdaINC @Lakhabhai_GPCC @GPCC @RahulGandhi @srinivasiyc @Allavaru @ndtv https://t.co/aExKozwDHf","1592408894","Twitter for Android","72","58","3303933192","Neelam_IYC","neelam pirtiwala","1111","332","612","Ahmadabad City, India","GS youth congress","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Chauhan24859013/status/1273291330056105985","Chauhan Pravin Sinh","Balasinor, India","ભારતીય રાષ્ટ્રીય કૉંગ્રેસ. ગુજરાત",NA,"FALSE","165","256","0","1069","4425","1553052210","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/1108207406603890689/1577764387",NA,"http://pbs.twimg.com/profile_images/1257235030423805952/QHpvh3a7_normal.jpg"
"177","1261251083927785474","1273291274754199552","1592411271","1balasinor1","#indiachinastandoff #IndiaChinaFaceOff #IndiaChinaBorder #IndiaChina #IndiaChinaBorderTension #chinaindiaborder #ModiSpeakUpOnChina #WeakestPMModi @KrutarthINC @AmitChavdaINC @Lakhabhai_GPCC @GPCC @RahulGandhi @srinivasiyc @Allavaru @ndtv https://t.co/aExKozwDHf","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","58","NA","NA","c(""indiachinastandoff"", ""IndiaChinaFaceOff"", ""IndiaChinaBorder"", ""IndiaChina"", ""IndiaChinaBorderTension"", ""chinaindiaborder"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3303933192","Neelam_IYC","und",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273281304864292865","#indiachinastandoff #IndiaChinaFaceOff #IndiaChinaBorder #IndiaChina #IndiaChinaBorderTension #chinaindiaborder #ModiSpeakUpOnChina #WeakestPMModi @KrutarthINC @AmitChavdaINC @Lakhabhai_GPCC @GPCC @RahulGandhi @srinivasiyc @Allavaru @ndtv https://t.co/aExKozwDHf","1592408894","Twitter for Android","72","58","3303933192","Neelam_IYC","neelam pirtiwala","1111","332","612","Ahmadabad City, India","GS youth congress","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/1balasinor1/status/1273291274754199552","@1balasinor","Gujarat, India","jay congress",NA,"FALSE","65","170","0","344","457","1589540685","FALSE",NA,NA,"NA",NA,NA,"http://pbs.twimg.com/profile_images/1264392760095883267/BzNxrxhi_normal.jpg"
"178","1264193007869460480","1273291217384517632","1592411257","MahisagarC","#indiachinastandoff #IndiaChinaFaceOff #IndiaChinaBorder #IndiaChina #IndiaChinaBorderTension #chinaindiaborder #ModiSpeakUpOnChina #WeakestPMModi @KrutarthINC @AmitChavdaINC @Lakhabhai_GPCC @GPCC @RahulGandhi @srinivasiyc @Allavaru @ndtv https://t.co/aExKozwDHf","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","58","NA","NA","c(""indiachinastandoff"", ""IndiaChinaFaceOff"", ""IndiaChinaBorder"", ""IndiaChina"", ""IndiaChinaBorderTension"", ""chinaindiaborder"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3303933192","Neelam_IYC","und",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273281304864292865","#indiachinastandoff #IndiaChinaFaceOff #IndiaChinaBorder #IndiaChina #IndiaChinaBorderTension #chinaindiaborder #ModiSpeakUpOnChina #WeakestPMModi @KrutarthINC @AmitChavdaINC @Lakhabhai_GPCC @GPCC @RahulGandhi @srinivasiyc @Allavaru @ndtv https://t.co/aExKozwDHf","1592408894","Twitter for Android","72","58","3303933192","Neelam_IYC","neelam pirtiwala","1111","332","612","Ahmadabad City, India","GS youth congress","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/MahisagarC/status/1273291217384517632","yogesh chauhan.","Gujarat, India","congress",NA,"FALSE","30","45","0","317","434","1590242089","FALSE",NA,NA,"NA",NA,NA,"http://pbs.twimg.com/profile_images/1264193437554917378/zjicbxvg_normal.jpg"
"179","1267838991354793986","1273291174397259778","1592411247","Hk2NtLm58RbYUmb","#indiachinastandoff #IndiaChinaFaceOff #IndiaChinaBorder #IndiaChina #IndiaChinaBorderTension #chinaindiaborder #ModiSpeakUpOnChina #WeakestPMModi @KrutarthINC @AmitChavdaINC @Lakhabhai_GPCC @GPCC @RahulGandhi @srinivasiyc @Allavaru @ndtv https://t.co/aExKozwDHf","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","58","NA","NA","c(""indiachinastandoff"", ""IndiaChinaFaceOff"", ""IndiaChinaBorder"", ""IndiaChina"", ""IndiaChinaBorderTension"", ""chinaindiaborder"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3303933192","Neelam_IYC","und",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273281304864292865","#indiachinastandoff #IndiaChinaFaceOff #IndiaChinaBorder #IndiaChina #IndiaChinaBorderTension #chinaindiaborder #ModiSpeakUpOnChina #WeakestPMModi @KrutarthINC @AmitChavdaINC @Lakhabhai_GPCC @GPCC @RahulGandhi @srinivasiyc @Allavaru @ndtv https://t.co/aExKozwDHf","1592408894","Twitter for Android","72","58","3303933192","Neelam_IYC","neelam pirtiwala","1111","332","612","Ahmadabad City, India","GS youth congress","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Hk2NtLm58RbYUmb/status/1273291174397259778","शिफा शेख","","कांग्रेस ही पहचान है",NA,"FALSE","106","293","0","170","259","1591111394","FALSE",NA,NA,"NA",NA,NA,"http://pbs.twimg.com/profile_images/1267840554152402944/CeVUsV9Y_normal.jpg"
"180","1196119460576256000","1273291171259748354","1592411246","Youth4nation1","भारत के वीर जवान दुश्मन सेना को मारते- मारते शहीद हुए है व देश की जनता पूरी तरह से आश्वस्त है कि @adgpi के बहादुर जवानो का बलिदान व्यर्थ नही जाएगा👏👏

#JaiHindKiSena #GalwanValley #IndiaChina #LadakhBorder #PMModi #JaiHind #Ladakh  #IndiaStandWithArmyAndModi #ModiStrongestPmEver https://t.co/BcbDbOu2Xe","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","9","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""114661016"", ""1227253801"")","c(""vishalarorabjp"", ""adgpi"")","hi",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273290923510607872","भारत के वीर जवान दुश्मन सेना को मारते- मारते शहीद हुए है व देश की जनता पूरी तरह से आश्वस्त है कि @adgpi के बहादुर जवानो का बलिदान व्यर्थ नही जाएगा👏👏

#JaiHindKiSena #GalwanValley #IndiaChina #LadakhBorder #PMModi #JaiHind #Ladakh  #IndiaStandWithArmyAndModi #ModiStrongestPmEver https://t.co/BcbDbOu2Xe","1592411187","Twitter Web App","12","9","114661016","vishalarorabjp","Vishal Arora","4127","1305","7328","Amritsar","EX - State Co-Convenor IT & Social Media BJP PUNJAB - Analyst / Observer / Believer / Thinker / Nationalist /","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Youth4nation1/status/1273291171259748354","Youth4Nation 5.7K 💯% FB 💯% 🎫🎖️🥇⚽","Rambagh Area, Amritsar","youthpower",NA,"FALSE","5737","4435","0","3096","5797","1574012086","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/1196119460576256000/1591608989",NA,"http://pbs.twimg.com/profile_images/1216062426157846533/NzI5Z_Xm_normal.jpg"
"181","1264194195197231105","1273291163714203648","1592411244","BalasinorC","#indiachinastandoff #IndiaChinaFaceOff #IndiaChinaBorder #IndiaChina #IndiaChinaBorderTension #chinaindiaborder #ModiSpeakUpOnChina #WeakestPMModi @KrutarthINC @AmitChavdaINC @Lakhabhai_GPCC @GPCC @RahulGandhi @srinivasiyc @Allavaru @ndtv https://t.co/aExKozwDHf","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","58","NA","NA","c(""indiachinastandoff"", ""IndiaChinaFaceOff"", ""IndiaChinaBorder"", ""IndiaChina"", ""IndiaChinaBorderTension"", ""chinaindiaborder"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3303933192","Neelam_IYC","und",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273281304864292865","#indiachinastandoff #IndiaChinaFaceOff #IndiaChinaBorder #IndiaChina #IndiaChinaBorderTension #chinaindiaborder #ModiSpeakUpOnChina #WeakestPMModi @KrutarthINC @AmitChavdaINC @Lakhabhai_GPCC @GPCC @RahulGandhi @srinivasiyc @Allavaru @ndtv https://t.co/aExKozwDHf","1592408894","Twitter for Android","72","58","3303933192","Neelam_IYC","neelam pirtiwala","1111","332","612","Ahmadabad City, India","GS youth congress","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/BalasinorC/status/1273291163714203648","Balasinor Congress","Gujarat, India","balasinor congress",NA,"FALSE","73","34","0","331","431","1590242409","FALSE",NA,NA,"NA",NA,NA,"http://pbs.twimg.com/profile_images/1264195519838072832/Iwipc8gj_normal.jpg"
