"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"583","949125157737529344","1273330540544847872","1592420632","RitikTi99707989","Watching @narendramodi Ji live, he asked everyone to stand for our jawans for 2 minutes and look what happened? I don't know why this made me emotional coz mom is not at all well, she can't even stand properly nowadays and this :) https://t.co/0w4kpVnCnn","Twitter Web App","140",NA,NA,NA,"FALSE","TRUE","0","3649","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""871440781"", ""18839785"")","c(""theprernaa"", ""narendramodi"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273191239144271872","Watching @narendramodi Ji live, he asked everyone to stand for our jawans for 2 minutes and look what happened? I don't know why this made me emotional coz mom is not at all well, she can't even stand properly nowadays and this :) https://t.co/0w4kpVnCnn","1592387420","Twitter for iPhone","29042","3649","871440781","theprernaa","Prerna","27061","224","173295","India","B-Tech|MBA|Corporate Slave| #MusicLover #GadgetLover follow to know more! Instagram: https://t.co/44P1wqqdc7","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/RitikTi99707989/status/1273330540544847872","EK Hindustani😇😏","India","Everyone wants happiness, nobody wants pain. 
But You can’t have the rainbow without a little bit of rain 😊🙌",NA,"FALSE","56","325","0","6820","14344","1515124046","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/949125157737529344/1515221831",NA,"http://pbs.twimg.com/profile_images/1245410863365775361/oOx5tfn-_normal.jpg"
"584","2726507318","1273330538800185350","1592420632","abbgirish","@PreetiSMenon @narendramodi Taiwan can appreciate but .... You ghost dhatt TMKB 😣 https://t.co/Nc0oX7o1Eh","Twitter for Android","53","1272926656936546305","988858957","PreetiSMenon","FALSE","FALSE","0","0","NA","NA",NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/EavHYDnVcAAjySa.jpg","https://t.co/Nc0oX7o1Eh","https://twitter.com/abbgirish/status/1273330538800185350/photo/1","photo","http://pbs.twimg.com/media/EavHYDnVcAAjySa.jpg","https://t.co/Nc0oX7o1Eh","https://twitter.com/abbgirish/status/1273330538800185350/photo/1",NA,"c(""988858957"", ""18839785"")","c(""PreetiSMenon"", ""narendramodi"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/abbgirish/status/1273330538800185350","Girish Tripathi","","be true to yourself",NA,"FALSE","25","59","0","446","7077","1407857441","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/2726507318/1585672554","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/997768387827716096/ted6EcO1_normal.jpg"
"585","1111490496285696000","1273330534907666432","1592420631","majhi_rajput","During today’s meeting with CMs, we had wide ranging deliberations on the COVID-19 pandemic. Our focus areas are prevention of the infection, curing of patients and at the same time boosting economic activity. https://t.co/yt96HDyc9v","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","3921","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18839785","narendramodi","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273294522902929413","During today’s meeting with CMs, we had wide ranging deliberations on the COVID-19 pandemic. Our focus areas are prevention of the infection, curing of patients and at the same time boosting economic activity. https://t.co/yt96HDyc9v","1592412045","Twitter for iPhone","25417","3921","18839785","narendramodi","Narendra Modi","58718610","2357","26798","India","Prime Minister of India","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/majhi_rajput/status/1273330534907666432","MC Rajput","India","🇮🇳 Proud INDIAN, Student who always learn 📖✒️ Sports,   football ⚽️ Real Madrid C.F fan",NA,"FALSE","77","309","0","7021","17710","1553834959","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/1111490496285696000/1592417255",NA,"http://pbs.twimg.com/profile_images/1263149077828689921/EqAN4xbJ_normal.jpg"
"586","1245630628634099713","1273330534538756096","1592420631","Siddhes46786927","@girishkuber Sir aap toh aab raksha mantri hey chod dijiye khula hath...let Indian army be once indian army and let them do wat they do best ..defend this great nation..jus wanna tell u @rajnathsingh bol bacchan de di ab Kar ke dikha @narendramodi","Twitter for Android","234","1273315782064103426","45570321","girishkuber","FALSE","FALSE","0","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""45570321"", ""1346439824"", ""18839785"")","c(""girishkuber"", ""rajnathsingh"", ""narendramodi"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Siddhes46786927/status/1273330534538756096","Siddhesh Jadhav","","",NA,"FALSE","3","128","0","47","162","1585816474","FALSE",NA,NA,"NA",NA,NA,"http://pbs.twimg.com/profile_images/1245630926077317121/ms3fru4d_normal.jpg"
"587","746496073","1273330533548744704","1592420631","h_indian1viswa","Hail Modi 💪

PM @narendramodi draws a strict Line for China ! 

Import duty will be increased for all Chinese products ! 

BANL Telecom renders all banned for China ✌️🇮🇳

 #BoycottChineseProducts #BHARATVSCHINA 
#ModiStrongestPmEver https://t.co/L533i1iqM7","Twitter for Android","139",NA,NA,NA,"FALSE","TRUE","0","56","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""230259857"", ""18839785"")","c(""Gracious_Gouri"", ""narendramodi"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273288936643678208","Hail Modi 💪

PM @narendramodi draws a strict Line for China ! 

Import duty will be increased for all Chinese products ! 

BANL Telecom renders all banned for China ✌️🇮🇳

 #BoycottChineseProducts #BHARATVSCHINA 
#ModiStrongestPmEver https://t.co/L533i1iqM7","1592410713","Twitter for iPhone","140","56","230259857","Gracious_Gouri","Dr. Gouri Shankar 🇮🇳","2129","304","9829","New Delhi","Bharatiya🇮🇳, Fan Follower of @narendramodi , Member- CBFC, RSS, BJP, HR, Social Activist.","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/h_indian1viswa/status/1273330533548744704","🚩नमस्ते सदा वत्सले मातृभूमे🇮🇳","भारत ","#जय_भारत
#वसुधैव_कुटुम्बकम्
#सर्वे_भवन्तु_सुखनःसर्वे_सन्तुनिरामया
#Never_Judge_Someone_by_the_Opinion_of_Others
#Positive_inspiration_motivation
#सत्यसनातनधर्म",NA,"FALSE","1033","2699","0","5668","30076","1344484505","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/746496073/1572925280","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1203305121968312320/CEApF5uU_normal.jpg"
"588","3180550459","1273330527832027139","1592420629","99_Aaditya","LIVE: PM @narendramodi's remarks at meeting with Chief Ministers on Covid-19 issue https://t.co/qLpgQqZVqM","Twitter for Android","121",NA,NA,NA,"FALSE","TRUE","0","1083","NA","NA",NA,NA,"pscp.tv/w/cbiPsTFZTEVK…","https://t.co/qLpgQqZVqM","https://www.pscp.tv/w/cbiPsTFZTEVKTlh4RG5ORU58MURYeHlBd0VNRGJ4TaY_cHiiuJ1NvP4esOdKZXECAxMAsJN2RC0O037_JVfy",NA,NA,NA,NA,NA,NA,NA,NA,"c(""207809313"", ""18839785"")","c(""BJP4India"", ""narendramodi"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273193743638687744","LIVE: PM @narendramodi's remarks at meeting with Chief Ministers on Covid-19 issue https://t.co/qLpgQqZVqM","1592388017","Periscope","3564","1083","207809313","BJP4India","BJP","13937684","3","202332","6-A, Deen Dayal Upadhyay Marg,","Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. भारतीय जनता पार्टी (भाजपा)

https://t.co/d1IYtw5taF","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/99_Aaditya/status/1273330527832027139","शर्मा","उत्तर प्रदेश, भारत","जय भारत,",NA,"FALSE","61","57","0","4065","3640","1430393104","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/3180550459/1552297334","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1257722328148033541/b5ZflnCu_normal.jpg"
"589","1234874278035607552","1273330526804340737","1592420629","ojaswimi","I Attached Complaint to @MumbaiPolice
@CPMumbaiPolice &amp; @MahaCyber1
For posts/stories are wilfully spelling inciting and derogatory posts against the Hon Prime Minister of India @narendramodi Ji!

@MumbaiPolice is requested to take the strictest action against him! https://t.co/Xa4zxDDdEf","Twitter Web App","144",NA,NA,NA,"FALSE","TRUE","0","310","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""715043217419411457"", ""4573405572"", ""4575856758"", ""913298364275367936"")","c(""iamashu123"", ""MumbaiPolice"", ""CPMumbaiPolice"", ""MahaCyber1"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273260063579308032","I Attached Complaint to @MumbaiPolice
@CPMumbaiPolice &amp; @MahaCyber1
For posts/stories are wilfully spelling inciting and derogatory posts against the Hon Prime Minister of India @narendramodi Ji!

@MumbaiPolice is requested to take the strictest action against him! https://t.co/Xa4zxDDdEf","1592403829","Twitter for Android","522","310","715043217419411457","iamashu123","Adv. Ashutosh J Dubey","8692","897","22394","India","Advocate & Activist⚖️ | Indian🇮🇳  
Blogger✒️ | RT ≠ endorsement🔃 | Ex. Actor🎥 
Poet🎤 | #सनातनी🚩| Legal Voice 🎙️ 
Back-Up Account: @AdvAshutoshJD","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/ojaswimi/status/1273330526804340737","Ojaswini Hindu 🌸","Still waiting 🙆🌸😉","New to Twitter 😋😋

I m👉👉 **GIRL/ WOMEN***👈👈 & my hindi tone could express like man🤔🤔🤔 & for that I can't help it 🙄🙄🙄🙄

Bharatiya 💕💕💕😋",NA,"FALSE","922","341","3","50473","51472","1583252000","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/1234874278035607552/1591547379",NA,"http://pbs.twimg.com/profile_images/1263763846616870912/AKARMgoa_normal.jpg"
"590","1216458023201169408","1273330525906718722","1592420629","RameshNatikar2","GOI has decided to #BanChineseProducts!

Orders BSNL not to use #Chinese equipments in its upgradation process to 4G!

Thank You @narendramodi Ji for responding to the dragon in its own language.

Way to go, it's just a beginning!
#IndiaWillPunishChina https://t.co/VDhEYhfl7s","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","438","NA","NA","c(""BanChineseProducts"", ""Chinese"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"194653745","ShobhaBJP","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273291682444791810","GOI has decided to #BanChineseProducts!

Orders BSNL not to use #Chinese equipments in its upgradation process to 4G!

Thank You @narendramodi Ji for responding to the dragon in its own language.

Way to go, it's just a beginning!
#IndiaWillPunishChina https://t.co/VDhEYhfl7s","1592411368","Twitter for Android","1477","438","194653745","ShobhaBJP","Shobha Karandlaje","239163","1102","8594","Udupi/Chikmagalur/Bengaluru","ಸಂಸದೆ(ಉಡುಪಿ-ಚಿಕ್ಕಮಗಳೂರು)-
MP(Udupi-Chikkamagaluru) |
ಪ್ರಧಾನ ಕಾರ್ಯದರ್ಶಿ/General Secretary-@BJP4Karnataka.","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/RameshNatikar2/status/1273330525906718722","Ramesh Natikar","","father is my blood mother is my 💓
future india",NA,"FALSE","2","129","0","7","4","1578861200","FALSE",NA,NA,"NA",NA,NA,"http://pbs.twimg.com/profile_images/1265684783180533761/M0IEcXvQ_normal.jpg"
"591","2479793785","1273330523071365120","1592420628","sahnawaz_sunny","Nation want to see 56 inch chest now. 
@INCIndia , @narendramodi , @RahulGandhi @rajnathsingh , @AICCMedia , @INCAssam @iPranavG","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","7","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""522206767"", ""1153045459"", ""18839785"", ""3171712086"", ""1346439824"", ""905395102067023872"", ""1889316805"")","c(""MPAbdulKhaleque"", ""INCIndia"", ""narendramodi"", ""RahulGandhi"", ""rajnathsingh"", ""AICCMedia"", ""INCAssam"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273264137561243649","Nation want to see 56 inch chest now. 
@INCIndia , @narendramodi , @RahulGandhi @rajnathsingh , @AICCMedia , @INCAssam @iPranavG","1592404801","Twitter for Android","62","7","522206767","MPAbdulKhaleque","Abdul Khaleque","3961","193","2084","Barpeta, Guwahati, New Delhi","Member of Parliament ( Lok Sabha) , Barpeta, Assam, Two time MLA  ,  Member of Indian National Congress,Writer, Father, Dreamer, IVLP Alumni","TRUE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/sahnawaz_sunny/status/1273330523071365120","SahNawaz Sunny","Assam, India","Observer 
#Assam_PCC_Minority_Deptt.
Former coordinator #APCC_Minority_Deptt.
Ex. Secretary #YouthCong & #NSUI
& Member #Assam_Baseball_Association","https://t.co/GwY6uxyQEw","FALSE","525","1830","0","4039","8349","1399380803","FALSE","https://t.co/GwY6uxyQEw","http://sunnynawaz.webnode.in","NA","https://pbs.twimg.com/profile_banners/2479793785/1590765344","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1271358919961571330/d8SCCJXk_normal.jpg"
"592","257338679","1273330522719047680","1592420628","rrahul1403","Ban all.coverage of media in valley/ladakh. For secirity reasons @PMOIndia @HMOIndia @narendramodi @aajtak @ndtv @ZeeNews @ANI #HindiChiniByeBye #IndiaChinaFaceOff |#LAC","Twitter for Android","169",NA,NA,NA,"FALSE","FALSE","0","0","NA","NA","c(""HindiChiniByeBye"", ""IndiaChinaFaceOff"", ""LAC"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""471741741"", ""2541363451"", ""18839785"", ""42606652"", ""37034483"", ""461841349"", ""355989081"")","c(""PMOIndia"", ""HMOIndia"", ""narendramodi"", ""aajtak"", ""ndtv"", ""ZeeNews"", ""ANI"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/rrahul1403/status/1273330522719047680","rahul gurjar!!","Madhya Pradesh, India","सह मंत्री भारतीय किसान संघ , तहसील खालवा ,जिला खंडवा मध्यप्रदेश",NA,"FALSE","162","495","0","5235","6885","1298613783","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/257338679/1568373132","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1133683761483112448/l6Uv5xPt_normal.jpg"
"593","3714430274","1273330521267859456","1592420628","ns32723","🙏 Hon’ble PM @narendramodi @PMOIndia @ArvindKejriwal #COVID19India please try and support this couple who appear to be senior citizens #GangaRamHospital https://t.co/keetzcexGz","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","181","NA","NA","COVID19India",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""118009552"", ""18839785"", ""471741741"", ""405427035"")","c(""MunnishPuri"", ""narendramodi"", ""PMOIndia"", ""ArvindKejriwal"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1273290733126995968","🙏 Hon’ble PM @narendramodi @PMOIndia @ArvindKejriwal #COVID19India please try and support this couple who appear to be senior citizens #GangaRamHospital https://t.co/keetzcexGz","1592411142","Twitter for iPhone","494","181","118009552","MunnishPuri","Munnish Puri","1200","1169","13286","Mumbai","Avid consumer of current news. Enjoy Writing. Passionate about Business & Entertainment Content. Driven by meeting new people & by different cultures. ❤️NYU","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/ns32723/status/1273330521267859456","Mamta sharma","Mathura, India","#enthusiastic about myself 😘
#socialmediainfluencer 💪💪💪
#dog lover😍
#d.el.ed 2018 student😍
#nature lover🤩
#Desikudi😘

            

D.el.ed 2018✌️✌️✌️",NA,"FALSE","444","79","0","11781","3017","1443441676","FALSE",NA,NA,"NA","https://pbs.twimg.com/profile_banners/3714430274/1589349597","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1260603253009645568/dsOH70PH_normal.jpg"
"594","1245331520258068480","1273330225862995969","1592420557","Sanjeev18201497","@shashisingh0707 @narendramodi She is working hard to make sure that in 2024 modiji comes to power with 350+ seats.","Twitter for Android","84","1273246962679025670","2680130863","shashisingh0707","FALSE","FALSE","0","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""2680130863"", ""18839785"")","c(""shashisingh0707"", ""narendramodi"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Sanjeev18201497/status/1273330225862995969","Sanjeev","","",NA,"FALSE","13","117","0","1131","134","1585745163","FALSE",NA,NA,"NA",NA,NA,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"595","1245331520258068480","1273330517451014145","1592420627","Sanjeev18201497","@shashisingh0707 @narendramodi Irrelevant people asking irrelevant questions. like son like mother.","Twitter for Android","68","1273246962679025670","2680130863","shashisingh0707","FALSE","FALSE","0","0","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""2680130863"", ""18839785"")","c(""shashisingh0707"", ""narendramodi"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Sanjeev18201497/status/1273330517451014145","Sanjeev","","",NA,"FALSE","13","117","0","1131","134","1585745163","FALSE",NA,NA,"NA",NA,NA,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"596","1114423767537733632","1273330320096591872","1592420580","Kotesh591gmail1","@love_a_man @MyNation_net @MensDayOutIndia @rashtrapatibhvn @narendramodi @RahulGandhi @rsprasad @RajThakre09 @ThakreUddhav @ArvindKejriwal @BJP4India @INCIndia @theShivsena @ShivsenaComms @RSS4India @AITCofficial @HMOIndia @ndtv @News24 @aajtak @ABPNewsTV @dna @republic @mid_day @MumbaiMirror @Ani_News @BBC @nytimesworld @Independent @ABC @NBCNews @RT_com @SkyNews @HuffPost @DailyMailUK @latimes @USATODAY @FoxNews @washingtonpost @WSJ @Jerusalem_Post @AltNews @AlMonitor @khaleejtimes @madhukishwar @MinistryWCD @smritiirani @sharmarekha @NCWIndia @Mynation_ap .#CrimeByBharatkiLaxmi 2020- 624

#HelpMeMyNation
#LegalTerrorism
#MEN_LIVES_MATTERS
#FakeCases_498A_DV_125_307_354_376_377
#COVID19
#GenderBiasedLaws

Woman( #AblaNari ) snatches purse of another waiting for Covid test at Delhi hospital, Rs 20 recovered 
https://t.co/f6g06GcAXq","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","17","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""1111669650448887810"", ""77194235"", ""152984643"", ""1148272318755594242"", ""885487044243238912"", ""18839785"", ""3171712086"", ""2222673457"", ""2428741058"")","c(""Mynation_BH"", ""love_a_man"", ""MyNation_net"", ""MensDayOutIndia"", ""rashtrapatibhvn"", ""narendramodi"", ""RahulGandhi"", ""rsprasad"", ""RajThakre09"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1272915797971595264","@love_a_man @MyNation_net @MensDayOutIndia @rashtrapatibhvn @narendramodi @RahulGandhi @rsprasad @RajThakre09 @ThakreUddhav @ArvindKejriwal @BJP4India @INCIndia @theShivsena @ShivsenaComms @RSS4India @AITCofficial @HMOIndia @ndtv @News24 @aajtak @ABPNewsTV @dna @republic @mid_day @MumbaiMirror @Ani_News @BBC @nytimesworld @Independent @ABC @NBCNews @RT_com @SkyNews @HuffPost @DailyMailUK @latimes @USATODAY @FoxNews @washingtonpost @WSJ @Jerusalem_Post @AltNews @AlMonitor @khaleejtimes @madhukishwar @MinistryWCD @smritiirani @sharmarekha @NCWIndia @Mynation_ap .#CrimeByBharatkiLaxmi 2020- 624

#HelpMeMyNation
#LegalTerrorism
#MEN_LIVES_MATTERS
#FakeCases_498A_DV_125_307_354_376_377
#COVID19
#GenderBiasedLaws

Woman( #AblaNari ) snatches purse of another waiting for Covid test at Delhi hospital, Rs 20 recovered 
https://t.co/f6g06GcAXq","1592321750","Twitter for Android","3","17","1111669650448887810","Mynation_BH","MyNation BIHAR Official","823","205","30179","Bihar, India","MyNation[https://t.co/CrnDkplsK8] BIHAR Official
MyNation Hope Foundation a registered NGO & support group for the Victims of Legal Terrorism, DV, 498A, Biased laws","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Kotesh591gmail1/status/1273330320096591872","MRA_MyNation","","Member of MyNation Foundation https://t.co/enFPL9SJr3
 https://t.co/RFtkbTAxxy 
WhatsApp Welcome group","https://t.co/enFPL9SJr3","FALSE","220","28","1","763","523","1554534305","FALSE","https://t.co/enFPL9SJr3","https://mynation.net","NA",NA,NA,"http://pbs.twimg.com/profile_images/1114423889562619904/snp1sGZd_normal.jpg"
"597","1114423767537733632","1273330509087555585","1592420625","Kotesh591gmail1","@love_a_man @MyNation_net @MensDayOutIndia @rashtrapatibhvn @narendramodi @RahulGandhi @rsprasad @RajThakre09 @ThakreUddhav @ArvindKejriwal @BJP4India @INCIndia @theShivsena @ShivsenaComms @RSS4India @AITCofficial @HMOIndia @ndtv @News24 @aajtak @ABPNewsTV @dna @republic @mid_day @MumbaiMirror @Ani_News @BBC @nytimesworld @Independent @ABC @NBCNews @RT_com @SkyNews @HuffPost @DailyMailUK @latimes @USATODAY @FoxNews @washingtonpost @WSJ @Jerusalem_Post @AltNews @AlMonitor @khaleejtimes @madhukishwar @MinistryWCD @smritiirani @sharmarekha @NCWIndia @Mynation_ap .#CrimeByBharatkiLaxmi 2020- 618

#HelpMeMyNation
#LegalTerrorism
#MEN_LIVES_MATTERS
#FakeCases_498A_DV_125_307_354_376_377
#COVID19
#GenderBiasedLaws

Wife murder husband but still #AblaNari 

https://t.co/QPc8UfxfUp","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","25","NA","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""1111669650448887810"", ""77194235"", ""152984643"", ""1148272318755594242"", ""885487044243238912"", ""18839785"", ""3171712086"", ""2222673457"", ""2428741058"")","c(""Mynation_BH"", ""love_a_man"", ""MyNation_net"", ""MensDayOutIndia"", ""rashtrapatibhvn"", ""narendramodi"", ""RahulGandhi"", ""rsprasad"", ""RajThakre09"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","1272216136604454913","@love_a_man @MyNation_net @MensDayOutIndia @rashtrapatibhvn @narendramodi @RahulGandhi @rsprasad @RajThakre09 @ThakreUddhav @ArvindKejriwal @BJP4India @INCIndia @theShivsena @ShivsenaComms @RSS4India @AITCofficial @HMOIndia @ndtv @News24 @aajtak @ABPNewsTV @dna @republic @mid_day @MumbaiMirror @Ani_News @BBC @nytimesworld @Independent @ABC @NBCNews @RT_com @SkyNews @HuffPost @DailyMailUK @latimes @USATODAY @FoxNews @washingtonpost @WSJ @Jerusalem_Post @AltNews @AlMonitor @khaleejtimes @madhukishwar @MinistryWCD @smritiirani @sharmarekha @NCWIndia @Mynation_ap .#CrimeByBharatkiLaxmi 2020- 618

#HelpMeMyNation
#LegalTerrorism
#MEN_LIVES_MATTERS
#FakeCases_498A_DV_125_307_354_376_377
#COVID19
#GenderBiasedLaws

Wife murder husband but still #AblaNari 

https://t.co/QPc8UfxfUp","1592154938","Twitter for Android","5","25","1111669650448887810","Mynation_BH","MyNation BIHAR Official","823","205","30179","Bihar, India","MyNation[https://t.co/CrnDkplsK8] BIHAR Official
MyNation Hope Foundation a registered NGO & support group for the Victims of Legal Terrorism, DV, 498A, Biased laws","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Kotesh591gmail1/status/1273330509087555585","MRA_MyNation","","Member of MyNation Foundation https://t.co/enFPL9SJr3
 https://t.co/RFtkbTAxxy 
WhatsApp Welcome group","https://t.co/enFPL9SJr3","FALSE","220","28","1","763","523","1554534305","FALSE","https://t.co/enFPL9SJr3","https://mynation.net","NA",NA,NA,"http://pbs.twimg.com/profile_images/1114423889562619904/snp1sGZd_normal.jpg"
